Date,Close
1994-05-23,15.4375
1994-05-24,15.34375
1994-05-25,15.375
1994-05-26,15.34375
1994-05-27,15.3125
1994-05-31,15.28125
1994-06-01,15.1875
1994-06-02,15.21875
1994-06-03,15.34375
1994-06-06,15.28125
1994-06-07,15.40625
1994-06-08,15.34375
1994-06-09,15.4375
1994-06-10,15.53125
1994-06-13,14.90625
1994-06-14,14.71875
1994-06-15,14.25
1994-06-16,14.71875
1994-06-17,14.6875
1994-06-20,14.65625
1994-06-21,14.5
1994-06-22,14.5625
1994-06-23,14.53125
1994-06-24,14.3125
1994-06-27,14.28125
1994-06-28,14.15625
1994-06-29,14.125
1994-06-30,14.1875
1994-07-01,14.28125
1994-07-05,14.21875
1994-07-06,14.1875
1994-07-07,14.34375
1994-07-08,14.46875
1994-07-11,14.625
1994-07-12,14.59375
1994-07-13,14.53125
1994-07-14,14.46875
1994-07-15,14.5
1994-07-18,14.5625
1994-07-19,14.625
1994-07-20,14.625
1994-07-21,14.59375
1994-07-22,14.46875
1994-07-25,14.5625
1994-07-26,14.5625
1994-07-27,14.625
1994-07-28,14.75
1994-07-29,14.875
1994-08-01,15.03125
1994-08-02,14.8125
1994-08-03,14.8125
1994-08-04,14.84375
1994-08-05,14.78125
1994-08-08,14.96875
1994-08-09,14.65625
1994-08-10,14.75
1994-08-11,14.53125
1994-08-12,15.0625
1994-08-15,14.96875
1994-08-16,14.84375
1994-08-17,14.90625
1994-08-18,14.84375
1994-08-19,14.875
1994-08-22,14.8125
1994-08-23,14.75
1994-08-24,14.96875
1994-08-25,14.78125
1994-08-26,14.9375
1994-08-29,14.9375
1994-08-30,14.90625
1994-08-31,14.875
1994-09-01,14.875
1994-09-02,14.875
1994-09-06,14.90625
1994-09-07,15.0
1994-09-08,15.0
1994-09-09,14.84375
1994-09-12,14.71875
1994-09-13,14.75
1994-09-14,14.6875
1994-09-15,14.875
1994-09-16,15.0625
1994-09-19,14.875
1994-09-20,14.65625
1994-09-21,14.5625
1994-09-22,14.46875
1994-09-23,14.46875
1994-09-26,14.53125
1994-09-27,14.375
1994-09-28,14.5
1994-09-29,14.46875
1994-09-30,14.375
1994-10-03,14.4375
1994-10-04,14.21875
1994-10-05,14.21875
1994-10-06,14.28125
1994-10-07,14.65625
1994-10-10,14.65625
1994-10-11,14.75
1994-10-12,14.65625
1994-10-13,14.90625
1994-10-14,15.0
1994-10-17,14.96875
1994-10-18,14.9375
1994-10-19,14.875
1994-10-20,14.96875
1994-10-21,14.96875
1994-10-24,14.875
1994-10-25,15.09375
1994-10-26,15.3125
1994-10-27,15.53125
1994-10-28,15.65625
1994-10-31,15.71875
1994-11-01,15.4375
1994-11-02,15.5
1994-11-03,15.65625
1994-11-04,15.375
1994-11-07,15.28125
1994-11-08,15.1875
1994-11-09,15.0625
1994-11-10,14.875
1994-11-11,14.84375
1994-11-14,14.9375
1994-11-15,14.96875
1994-11-16,15.15625
1994-11-17,15.21875
1994-11-18,15.15625
1994-11-21,15.09375
1994-11-22,15.125
1994-11-23,15.125
1994-11-25,15.1875
1994-11-28,15.1875
1994-11-29,15.125
1994-11-30,15.09375
1994-12-01,14.84375
1994-12-02,15.09375
1994-12-05,14.9375
1994-12-06,15.03125
1994-12-07,15.1875
1994-12-08,15.21875
1994-12-09,15.40625
1994-12-12,15.5
1994-12-13,15.25
1994-12-14,15.25
1994-12-15,15.15625
1994-12-16,15.4375
1994-12-19,15.375
1994-12-20,15.3125
1994-12-21,15.375
1994-12-22,15.40625
1994-12-23,15.375
1994-12-27,15.4375
1994-12-28,15.4375
1994-12-29,15.34375
1994-12-30,15.1875
1995-01-03,15.15625
1995-01-04,15.21875
1995-01-05,15.25
1995-01-06,15.25
1995-01-09,15.125
1995-01-10,15.1875
1995-01-11,15.09375
1995-01-12,15.09375
1995-01-13,15.21875
1995-01-16,15.1875
1995-01-17,15.34375
1995-01-18,15.53125
1995-01-19,15.53125
1995-01-20,15.6875
1995-01-23,15.9375
1995-01-24,15.625
1995-01-25,15.6875
1995-01-26,15.78125
1995-01-27,15.625
1995-01-30,15.625
1995-01-31,15.625
1995-02-01,15.53125
1995-02-02,15.4375
1995-02-03,15.6875
1995-02-06,15.53125
1995-02-07,15.5625
1995-02-08,15.625
1995-02-09,15.4375
1995-02-10,15.46875
1995-02-13,15.625
1995-02-14,15.71875
1995-02-15,15.84375
1995-02-16,16.0
1995-02-17,15.84375
1995-02-21,16.0
1995-02-22,16.03125
1995-02-23,15.9375
1995-02-24,15.84375
1995-02-27,15.90625
1995-02-28,15.96875
1995-03-01,15.890625
1995-03-02,15.84375
1995-03-03,15.8125
1995-03-06,16.0
1995-03-07,16.0
1995-03-08,16.1875
1995-03-09,16.125
1995-03-10,16.25
1995-03-13,16.21875
1995-03-14,16.1875
1995-03-15,16.125
1995-03-16,16.3125
1995-03-17,16.3125
1995-03-20,16.28125
1995-03-21,16.125
1995-03-22,16.40625
1995-03-23,16.375
1995-03-24,16.46875
1995-03-27,16.59375
1995-03-28,16.5
1995-03-29,16.59375
1995-03-30,16.53125
1995-03-31,16.65625
1995-04-03,16.5625
1995-04-04,16.8125
1995-04-05,17.0
1995-04-06,16.6875
1995-04-07,16.71875
1995-04-10,16.71875
1995-04-11,16.6875
1995-04-12,16.71875
1995-04-13,16.78125
1995-04-17,16.8125
1995-04-18,17.0
1995-04-19,17.125
1995-04-20,17.4375
1995-04-21,17.3125
1995-04-24,17.40625
1995-04-25,17.5
1995-04-26,17.4375
1995-04-27,17.40625
1995-04-28,17.375
1995-05-01,17.71875
1995-05-02,17.71875
1995-05-03,17.6875
1995-05-04,17.75
1995-05-05,17.75
1995-05-08,17.78125
1995-05-09,17.46875
1995-05-10,17.5625
1995-05-11,17.46875
1995-05-12,17.46875
1995-05-15,17.625
1995-05-16,17.8125
1995-05-17,17.8125
1995-05-18,17.65625
1995-05-19,17.5
1995-05-22,17.46875
1995-05-23,17.75
1995-05-24,17.875
1995-05-25,17.84375
1995-05-26,17.4375
1995-05-30,17.5625
1995-05-31,17.84375
1995-06-01,17.8125
1995-06-02,17.65625
1995-06-05,17.75
1995-06-06,17.6875
1995-06-07,17.75
1995-06-08,17.78125
1995-06-09,17.65625
1995-06-12,17.59375
1995-06-13,17.625
1995-06-14,17.65625
1995-06-15,17.84375
1995-06-16,18.03125
1995-06-19,17.90625
1995-06-20,17.53125
1995-06-21,17.3125
1995-06-22,17.25
1995-06-23,17.4375
1995-06-26,17.53125
1995-06-27,17.65625
1995-06-28,18.03125
1995-06-29,18.0
1995-06-30,17.65625
1995-07-03,17.71875
1995-07-05,17.6875
1995-07-06,18.0625
1995-07-07,17.90625
1995-07-10,17.71875
1995-07-11,17.84375
1995-07-12,17.96875
1995-07-13,17.96875
1995-07-14,17.90625
1995-07-17,18.0625
1995-07-18,17.9375
1995-07-19,18.09375
1995-07-20,18.28125
1995-07-21,18.3125
1995-07-24,18.1875
1995-07-25,18.09375
1995-07-26,18.21875
1995-07-27,18.1875
1995-07-28,17.96875
1995-07-31,18.125
1995-08-01,17.84375
1995-08-02,17.8125
1995-08-03,17.84375
1995-08-04,17.65625
1995-08-07,17.625
1995-08-08,17.59375
1995-08-09,17.71875
1995-08-10,17.5
1995-08-11,17.34375
1995-08-14,17.46875
1995-08-15,17.40625
1995-08-16,17.3125
1995-08-17,17.15625
1995-08-18,17.21875
1995-08-21,17.1875
1995-08-22,17.15625
1995-08-23,17.09375
1995-08-24,17.15625
1995-08-25,17.375
1995-08-28,17.21875
1995-08-29,17.1875
1995-08-30,17.15625
1995-08-31,17.1875
1995-09-01,17.4375
1995-09-05,17.59375
1995-09-06,17.5625
1995-09-07,17.84375
1995-09-08,17.8125
1995-09-11,17.875
1995-09-12,18.15625
1995-09-13,18.34375
1995-09-14,18.46875
1995-09-15,18.40625
1995-09-18,18.15625
1995-09-19,18.3125
1995-09-20,18.25
1995-09-21,18.15625
1995-09-22,18.09375
1995-09-25,18.1875
1995-09-26,17.9375
1995-09-27,18.0
1995-09-28,18.125
1995-09-29,18.0625
1995-10-02,17.9375
1995-10-03,18.09375
1995-10-04,18.375
1995-10-05,18.3125
1995-10-06,18.40625
1995-10-09,18.375
1995-10-10,18.4375
1995-10-11,18.3125
1995-10-12,18.25
1995-10-13,18.6875
1995-10-16,18.625
1995-10-17,18.6875
1995-10-18,18.6875
1995-10-19,18.78125
1995-10-20,18.9375
1995-10-23,18.75
1995-10-24,18.9375
1995-10-25,19.125
1995-10-26,18.75
1995-10-27,18.65625
1995-10-30,19.0
1995-10-31,19.09375
1995-11-01,19.1875
1995-11-02,18.8125
1995-11-03,19.03125
1995-11-06,18.84375
1995-11-07,18.65625
1995-11-08,19.15625
1995-11-09,18.96875
1995-11-10,18.875
1995-11-13,19.09375
1995-11-14,19.1875
1995-11-15,19.4375
1995-11-16,19.46875
1995-11-17,19.84375
1995-11-20,19.84375
1995-11-21,19.9375
1995-11-22,19.6875
1995-11-24,19.65625
1995-11-27,19.78125
1995-11-28,19.78125
1995-11-29,19.6875
1995-11-30,19.34375
1995-12-01,19.4375
1995-12-04,19.65625
1995-12-05,19.9375
1995-12-06,20.125
1995-12-07,20.19140625
1995-12-08,20.4375
1995-12-11,21.03125
1995-12-12,21.125
1995-12-13,21.4375
1995-12-14,20.75
1995-12-15,20.5625
1995-12-18,20.1875
1995-12-19,20.5
1995-12-20,20.09375
1995-12-21,20.25
1995-12-22,20.34375
1995-12-26,20.375
1995-12-27,20.5
1995-12-28,20.71875
1995-12-29,20.28125
1996-01-02,20.15625
1996-01-03,20.21875
1996-01-04,20.34375
1996-01-05,20.84375
1996-01-08,21.09375
1996-01-09,20.6875
1996-01-10,20.0625
1996-01-11,20.1875
1996-01-12,19.90625
1996-01-15,19.6875
1996-01-16,19.96875
1996-01-17,20.0625
1996-01-18,20.25
1996-01-19,20.28125
1996-01-22,19.90625
1996-01-23,19.5
1996-01-24,19.46875
1996-01-25,19.6875
1996-01-26,19.9375
1996-01-29,19.8125
1996-01-30,19.65625
1996-01-31,20.0625
1996-02-01,20.28125
1996-02-02,20.1875
1996-02-05,20.1875
1996-02-06,20.34375
1996-02-07,20.375
1996-02-08,20.65625
1996-02-09,20.65625
1996-02-12,20.84375
1996-02-13,20.84375
1996-02-14,20.65625
1996-02-15,20.6875
1996-02-16,20.375
1996-02-20,20.21875
1996-02-21,20.46875
1996-02-22,20.875
1996-02-23,20.5625
1996-02-26,20.09375
1996-02-27,19.84375
1996-02-28,19.5625
1996-02-29,19.875
1996-03-01,19.9375
1996-03-04,19.84375
1996-03-05,20.21875
1996-03-06,20.5625
1996-03-07,20.6875
1996-03-08,19.8125
1996-03-11,19.875
1996-03-12,19.9375
1996-03-13,20.0
1996-03-14,20.25
1996-03-15,19.75
1996-03-18,20.375
1996-03-19,20.71875
1996-03-20,20.125
1996-03-21,20.125
1996-03-22,20.34375
1996-03-25,20.90625
1996-03-26,21.5
1996-03-27,21.03125
1996-03-28,20.9375
1996-03-29,20.375
1996-04-01,20.75
1996-04-02,20.9375
1996-04-03,20.96875
1996-04-04,21.34375
1996-04-08,20.84375
1996-04-09,20.84375
1996-04-10,20.59375
1996-04-11,20.59375
1996-04-12,20.46875
1996-04-15,20.90625
1996-04-16,20.90625
1996-04-17,20.875
1996-04-18,20.46875
1996-04-19,20.5
1996-04-22,20.5
1996-04-23,21.15625
1996-04-24,21.0625
1996-04-25,21.125
1996-04-26,21.09375
1996-04-29,21.46875
1996-04-30,21.25
1996-05-01,20.90625
1996-05-02,20.65625
1996-05-03,20.59375
1996-05-06,20.65625
1996-05-07,20.59375
1996-05-08,20.90625
1996-05-09,20.75
1996-05-10,20.875
1996-05-13,21.125
1996-05-14,21.1875
1996-05-15,21.15625
1996-05-16,20.96875
1996-05-17,21.1875
1996-05-20,21.8125
1996-05-21,21.53125
1996-05-22,21.9375
1996-05-23,21.96875
1996-05-24,21.75
1996-05-28,21.59375
1996-05-29,21.28125
1996-05-30,21.65625
1996-05-31,21.1875
1996-06-03,21.0
1996-06-04,21.21875
1996-06-05,21.21875
1996-06-06,21.09375
1996-06-07,21.46875
1996-06-10,21.34375
1996-06-11,21.25
1996-06-12,21.03125
1996-06-13,21.0
1996-06-14,20.875
1996-06-17,21.125
1996-06-18,21.09375
1996-06-19,21.21875
1996-06-20,21.40625
1996-06-21,21.5625
1996-06-24,21.5
1996-06-25,21.59375
1996-06-26,21.75
1996-06-27,21.875
1996-06-28,21.71875
1996-07-01,21.8125
1996-07-02,22.15625
1996-07-03,22.3125
1996-07-05,22.0
1996-07-08,22.0
1996-07-09,22.125
1996-07-10,22.21875
1996-07-11,22.34375
1996-07-12,22.421875
1996-07-15,22.09375
1996-07-16,21.59375
1996-07-17,21.28125
1996-07-18,21.4375
1996-07-19,21.34375
1996-07-22,21.34375
1996-07-23,21.15625
1996-07-24,20.90625
1996-07-25,20.96875
1996-07-26,20.8125
1996-07-29,20.65625
1996-07-30,20.4375
1996-07-31,20.5625
1996-08-01,20.84375
1996-08-02,21.1875
1996-08-05,21.0625
1996-08-06,21.0
1996-08-07,20.75
1996-08-08,20.65625
1996-08-09,20.15625
1996-08-12,20.40625
1996-08-13,20.34375
1996-08-14,20.21875
1996-08-15,20.1875
1996-08-16,20.59375
1996-08-19,20.875
1996-08-20,20.9375
1996-08-21,20.71875
1996-08-22,20.90625
1996-08-23,20.625
1996-08-26,20.40625
1996-08-27,20.625
1996-08-28,20.4375
1996-08-29,20.0
1996-08-30,20.375
1996-09-03,20.9375
1996-09-04,20.96875
1996-09-05,20.78125
1996-09-06,21.0
1996-09-09,21.0625
1996-09-10,20.84375
1996-09-11,21.21875
1996-09-12,21.25
1996-09-13,21.125
1996-09-16,21.28125
1996-09-17,21.28125
1996-09-18,21.4375
1996-09-19,21.46875
1996-09-20,21.71875
1996-09-23,21.65625
1996-09-24,21.5625
1996-09-25,21.28125
1996-09-26,21.0
1996-09-27,20.84375
1996-09-30,20.8125
1996-10-01,21.3125
1996-10-02,21.4375
1996-10-03,21.5
1996-10-04,21.96875
1996-10-07,21.96875
1996-10-08,21.875
1996-10-09,21.53125
1996-10-10,21.46875
1996-10-11,21.59375
1996-10-14,21.90625
1996-10-15,21.78125
1996-10-16,21.84375
1996-10-17,22.03125
1996-10-18,22.34375
1996-10-21,22.25
1996-10-22,22.0
1996-10-23,22.15625
1996-10-24,21.8125
1996-10-25,22.125
1996-10-28,22.0625
1996-10-29,22.40625
1996-10-30,22.28125
1996-10-31,22.15625
1996-11-01,22.0625
1996-11-04,22.125
1996-11-05,22.0625
1996-11-06,22.15625
1996-11-07,22.125
1996-11-08,22.34375
1996-11-11,22.5
1996-11-12,22.25
1996-11-13,22.5625
1996-11-14,22.53125
1996-11-15,22.5625
1996-11-18,22.8125
1996-11-19,23.0
1996-11-20,22.8125
1996-11-21,22.71875
1996-11-22,23.21875
1996-11-25,23.71875
1996-11-26,23.71875
1996-11-27,23.4375
1996-11-29,23.59375
1996-12-02,23.71875
1996-12-03,23.625
1996-12-04,23.46875
1996-12-05,23.75
1996-12-06,23.71875
1996-12-09,23.75
1996-12-10,23.5
1996-12-11,23.625
1996-12-12,23.625
1996-12-13,23.6875
1996-12-16,23.625
1996-12-17,24.125
1996-12-18,24.3125
1996-12-19,24.90625
1996-12-20,24.90625
1996-12-23,25.0625
1996-12-24,25.0625
1996-12-26,25.0625
1996-12-27,24.96875
1996-12-30,24.84375
1996-12-31,24.5
1997-01-02,24.59375
1997-01-03,24.65625
1997-01-06,25.0
1997-01-07,25.0625
1997-01-08,24.875
1997-01-09,25.71875
1997-01-10,26.4375
1997-01-13,25.78125
1997-01-14,25.90625
1997-01-15,26.0
1997-01-16,25.8125
1997-01-17,25.71875
1997-01-20,25.625
1997-01-21,25.90625
1997-01-22,26.5
1997-01-23,25.71875
1997-01-24,25.0625
1997-01-27,25.8125
1997-01-28,25.125
1997-01-29,25.8125
1997-01-30,26.03125
1997-01-31,25.90625
1997-02-03,25.5625
1997-02-04,25.84375
1997-02-05,25.71875
1997-02-06,25.46875
1997-02-07,25.25
1997-02-10,25.03125
1997-02-11,25.40625
1997-02-12,25.75
1997-02-13,26.0
1997-02-14,25.96875
1997-02-18,26.03125
1997-02-19,25.8125
1997-02-20,25.78125
1997-02-21,25.9375
1997-02-24,25.65625
1997-02-25,25.875
1997-02-26,25.53125
1997-02-27,24.96875
1997-02-28,25.0625
1997-03-03,24.8125
1997-03-04,25.0
1997-03-05,25.3125
1997-03-06,25.21875
1997-03-07,25.09375
1997-03-10,25.75
1997-03-11,25.6875
1997-03-12,25.375
1997-03-13,25.0
1997-03-14,25.28125
1997-03-17,25.21875
1997-03-18,25.3125
1997-03-19,25.3125
1997-03-20,25.28125
1997-03-21,25.875
1997-03-24,26.125
1997-03-25,26.4375
1997-03-26,27.34375
1997-03-27,27.03125
1997-03-31,26.9375
1997-04-01,26.71875
1997-04-02,26.1875
1997-04-03,25.5625
1997-04-04,25.46875
1997-04-07,26.25
1997-04-08,26.0
1997-04-09,25.90625
1997-04-10,25.875
1997-04-11,25.3125
1997-04-14,25.875
1997-04-15,26.125
1997-04-16,26.125
1997-04-17,25.75
1997-04-18,26.75
1997-04-21,26.6875
1997-04-22,27.625
1997-04-23,27.4375
1997-04-24,27.125
1997-04-25,26.375
1997-04-28,26.9375
1997-04-29,27.8125
1997-04-30,28.3125
1997-05-01,27.9375
1997-05-02,28.1875
1997-05-05,29.25
1997-05-06,29.3125
1997-05-07,29.0
1997-05-08,29.0
1997-05-09,28.875
1997-05-12,29.5625
1997-05-13,29.8125
1997-05-14,29.9375
1997-05-15,29.4375
1997-05-16,29.0625
1997-05-19,29.5625
1997-05-20,29.5625
1997-05-21,29.75
1997-05-22,29.25
1997-05-23,29.9375
1997-05-27,29.8125
1997-05-28,29.375
1997-05-29,29.375
1997-05-30,29.625
1997-06-02,30.0
1997-06-03,29.9375
1997-06-04,30.0
1997-06-05,30.0625
1997-06-06,30.625
1997-06-09,30.75
1997-06-10,30.5
1997-06-11,31.0
1997-06-12,31.8125
1997-06-13,31.875
1997-06-16,32.1875
1997-06-17,31.8125
1997-06-18,31.6875
1997-06-19,31.4375
1997-06-20,31.75
1997-06-23,30.875
1997-06-24,31.25
1997-06-25,30.46875
1997-06-26,30.59375
1997-06-27,30.21875
1997-06-30,30.625
1997-07-01,31.625
1997-07-02,31.5625
1997-07-03,32.3125
1997-07-07,31.65625
1997-07-08,31.78125
1997-07-09,30.96875
1997-07-10,30.90625
1997-07-11,30.875
1997-07-14,30.375
1997-07-15,31.125
1997-07-16,31.375
1997-07-17,31.4375
1997-07-18,30.21875
1997-07-21,30.65625
1997-07-22,31.4375
1997-07-23,30.71875
1997-07-24,31.0
1997-07-25,31.40625
1997-07-28,31.6875
1997-07-29,31.375
1997-07-30,31.96875
1997-07-31,32.125
1997-08-01,31.8125
1997-08-04,32.0
1997-08-05,31.78125
1997-08-06,32.4375
1997-08-07,32.0625
1997-08-08,31.0
1997-08-11,31.4375
1997-08-12,31.25
1997-08-13,30.375
1997-08-14,30.1875
1997-08-15,29.5
1997-08-18,31.09375
1997-08-19,31.125
1997-08-20,31.6875
1997-08-21,31.15625
1997-08-22,31.375
1997-08-25,31.15625
1997-08-26,30.875
1997-08-27,31.625
1997-08-28,30.9375
1997-08-29,30.59375
1997-09-02,32.0
1997-09-03,32.0625
1997-09-04,32.125
1997-09-05,32.0
1997-09-08,32.125
1997-09-09,32.25
1997-09-10,31.46875
1997-09-11,31.0625
1997-09-12,31.53125
1997-09-15,31.375
1997-09-16,32.3125
1997-09-17,32.3125
1997-09-18,33.0
1997-09-19,32.90625
1997-09-22,32.09375
1997-09-23,32.5625
1997-09-24,32.09375
1997-09-25,31.9375
1997-09-26,32.125
1997-09-29,32.40625
1997-09-30,32.03125
1997-10-01,32.65625
1997-10-02,32.46875
1997-10-03,32.59375
1997-10-06,33.375
1997-10-07,33.40625
1997-10-08,32.625
1997-10-09,32.40625
1997-10-10,32.28125
1997-10-13,32.28125
1997-10-14,32.28125
1997-10-15,32.40625
1997-10-16,32.0
1997-10-17,31.8125
1997-10-20,32.5
1997-10-21,32.5625
1997-10-22,32.4375
1997-10-23,31.5625
1997-10-24,31.3125
1997-10-27,29.0
1997-10-28,30.71875
1997-10-29,30.15625
1997-10-30,30.34375
1997-10-31,30.71875
1997-11-03,31.125
1997-11-04,31.28125
1997-11-05,30.9375
1997-11-06,30.625
1997-11-07,30.0625
1997-11-10,29.84375
1997-11-11,29.90625
1997-11-12,29.4375
1997-11-13,29.9375
1997-11-14,30.46875
1997-11-17,30.96875
1997-11-18,31.09375
1997-11-19,31.03125
1997-11-20,31.34375
1997-11-21,31.96875
1997-11-24,31.4375
1997-11-25,30.5625
1997-11-26,30.59375
1997-11-28,30.5
1997-12-01,30.78125
1997-12-02,30.59375
1997-12-03,31.21875
1997-12-04,31.15625
1997-12-05,32.0
1997-12-08,31.59375
1997-12-09,31.1875
1997-12-10,31.375
1997-12-11,31.1875
1997-12-12,31.0
1997-12-15,31.40625
1997-12-16,31.78125
1997-12-17,31.375
1997-12-18,30.84375
1997-12-19,30.125
1997-12-22,30.15625
1997-12-23,30.09375
1997-12-24,30.0625
1997-12-26,30.34375
1997-12-29,30.78125
1997-12-30,31.15625
1997-12-31,30.59375
1998-01-02,30.9375
1998-01-05,30.59375
1998-01-06,29.5
1998-01-07,30.4375
1998-01-08,29.78125
1998-01-09,29.0625
1998-01-12,29.375
1998-01-13,30.03125
1998-01-14,30.40625
1998-01-15,29.75
1998-01-16,30.40625
1998-01-20,30.4375
1998-01-21,30.53125
1998-01-22,29.78125
1998-01-23,29.53125
1998-01-26,30.125
1998-01-27,30.1875
1998-01-28,29.59375
1998-01-29,30.375
1998-01-30,29.65625
1998-02-02,30.25
1998-02-03,30.40625
1998-02-04,30.78125
1998-02-05,30.96875
1998-02-06,31.0
1998-02-09,31.0
1998-02-10,31.03125
1998-02-11,31.34375
1998-02-12,31.53125
1998-02-13,31.5625
1998-02-17,31.0625
1998-02-18,31.90625
1998-02-19,31.8125
1998-02-20,32.15625
1998-02-23,31.25
1998-02-24,31.375
1998-02-25,31.40625
1998-02-26,31.53125
1998-02-27,31.875
1998-03-02,31.75
1998-03-03,32.125
1998-03-04,31.71875
1998-03-05,31.46875
1998-03-06,31.375
1998-03-09,31.25
1998-03-10,31.71875
1998-03-11,31.96875
1998-03-12,31.9375
1998-03-13,32.15625
1998-03-16,32.09375
1998-03-17,31.46875
1998-03-18,32.3125
1998-03-19,32.40625
1998-03-20,33.5625
1998-03-23,34.0
1998-03-24,34.1875
1998-03-25,33.875
1998-03-26,34.09375
1998-03-27,33.8125
1998-03-30,33.96875
1998-03-31,33.8125
1998-04-01,34.46875
1998-04-02,34.9375
1998-04-03,34.59375
1998-04-06,34.21875
1998-04-07,33.875
1998-04-08,33.0625
1998-04-09,33.375
1998-04-13,33.84375
1998-04-14,33.59375
1998-04-15,34.34375
1998-04-16,35.15625
1998-04-17,36.03125
1998-04-20,36.46875
1998-04-21,36.65625
1998-04-22,36.46875
1998-04-23,36.875
1998-04-24,36.75
1998-04-27,37.15625
1998-04-28,36.6875
1998-04-29,36.46875
1998-04-30,36.53125
1998-05-01,37.8125
1998-05-04,37.375
1998-05-05,37.0
1998-05-06,37.21875
1998-05-07,36.625
1998-05-08,36.59375
1998-05-11,36.46875
1998-05-12,36.90625
1998-05-13,36.8125
1998-05-14,36.8125
1998-05-15,36.84375
1998-05-18,36.28125
1998-05-19,36.15625
1998-05-20,35.625
1998-05-21,35.1875
1998-05-22,35.28125
1998-05-26,34.78125
1998-05-27,35.1875
1998-05-28,35.46875
1998-05-29,35.25
1998-06-01,35.3125
1998-06-02,34.96875
1998-06-03,34.5
1998-06-04,35.15625
1998-06-05,35.90625
1998-06-08,35.59375
1998-06-09,34.96875
1998-06-10,34.40625
1998-06-11,34.03125
1998-06-12,34.65625
1998-06-15,34.25
1998-06-16,34.78125
1998-06-17,35.5
1998-06-18,35.375
1998-06-19,35.03125
1998-06-22,35.3125
1998-06-23,35.90625
1998-06-24,36.21875
1998-06-25,36.25
1998-06-26,36.125
1998-06-29,35.75
1998-06-30,35.6875
1998-07-01,36.46875
1998-07-02,36.4375
1998-07-06,36.65625
1998-07-07,36.375
1998-07-08,36.59375
1998-07-09,35.875
1998-07-10,35.84375
1998-07-13,35.25
1998-07-14,36.03125
1998-07-15,35.8125
1998-07-16,35.6875
1998-07-17,36.1875
1998-07-20,35.28125
1998-07-21,35.09375
1998-07-22,35.90625
1998-07-23,35.0625
1998-07-24,35.1875
1998-07-27,35.71875
1998-07-28,34.8125
1998-07-29,35.34375
1998-07-30,36.0625
1998-07-31,35.125
1998-08-03,34.25
1998-08-04,33.5625
1998-08-05,33.09375
1998-08-06,32.46875
1998-08-07,33.46875
1998-08-10,33.8125
1998-08-11,34.0
1998-08-12,33.53125
1998-08-13,34.09375
1998-08-14,34.1875
1998-08-17,34.8125
1998-08-18,35.09375
1998-08-19,35.375
1998-08-20,35.65625
1998-08-21,35.4375
1998-08-24,35.28125
1998-08-25,35.1875
1998-08-26,35.1875
1998-08-27,34.625
1998-08-28,33.78125
1998-08-31,32.71875
1998-09-01,33.1875
1998-09-02,32.0
1998-09-03,31.96875
1998-09-04,33.03125
1998-09-08,33.71875
1998-09-09,34.34375
1998-09-10,34.84375
1998-09-11,35.28125
1998-09-14,35.25
1998-09-15,35.625
1998-09-16,34.90625
1998-09-17,34.28125
1998-09-18,34.0625
1998-09-21,34.09375
1998-09-22,33.53125
1998-09-23,35.15625
1998-09-24,34.6875
1998-09-25,34.1875
1998-09-28,34.03125
1998-09-29,35.625
1998-09-30,35.3125
1998-10-01,35.28125
1998-10-02,36.5
1998-10-05,37.4375
1998-10-06,37.875
1998-10-07,37.03125
1998-10-08,35.84375
1998-10-09,35.375
1998-10-12,35.90625
1998-10-13,36.5
1998-10-14,37.0
1998-10-15,37.8125
1998-10-16,38.15625
1998-10-19,37.4375
1998-10-20,38.28125
1998-10-21,37.78125
1998-10-22,35.875
1998-10-23,35.625
1998-10-26,35.59375
1998-10-27,34.78125
1998-10-28,35.21875
1998-10-29,36.34375
1998-10-30,35.8125
1998-11-02,36.03125
1998-11-03,36.5
1998-11-04,36.0
1998-11-05,36.4375
1998-11-06,36.75
1998-11-09,36.0
1998-11-10,35.0625
1998-11-11,35.125
1998-11-12,36.40625
1998-11-13,36.4375
1998-11-16,35.71875
1998-11-17,35.28125
1998-11-18,35.34375
1998-11-19,34.9375
1998-11-20,36.0
1998-11-23,36.03125
1998-11-24,36.34375
1998-11-25,36.34375
1998-11-27,37.1875
1998-11-30,37.5
1998-12-01,35.8125
1998-12-02,35.625
1998-12-03,35.28125
1998-12-04,35.75
1998-12-07,36.5
1998-12-08,36.59375
1998-12-09,36.96875
1998-12-10,36.875
1998-12-11,37.3125
1998-12-14,37.21875
1998-12-15,37.0
1998-12-16,37.78125
1998-12-17,37.4375
1998-12-18,37.96875
1998-12-21,37.40625
1998-12-22,37.46875
1998-12-23,37.53125
1998-12-24,37.3125
1998-12-28,37.25
1998-12-29,37.8125
1998-12-30,37.3125
1998-12-31,36.5625
1999-01-04,36.3125
1999-01-05,36.0
1999-01-06,37.4375
1999-01-07,37.375
1999-01-08,37.15625
1999-01-11,35.625
1999-01-12,35.375
1999-01-13,35.25
1999-01-14,34.875
1999-01-15,35.53125
1999-01-19,35.53125
